Bedrooms,Bathrooms,SquareFootageHouse,Location,Age,PoolQuality,HasPhotovoltaics,HeatingType,HasFiberglass,IsFurnished,DateSinceForSale,HouseColor,PreviousOwnerName,HasFireplace,KitchensQuality,BathroomsQuality,BedroomsQuality,LivingRoomsQuality,SquareFootageGarden,PreviousOwnerRating,HeatingCosts,WindowModelNames,Price
1,,150.0,Suburban,64.0,1,0,Electricity,0,1,27,Yellow,Roman,0,2,3,1,3,14.0,1.46,,Wood,154.26353
1,,47.0,Urban,54.0,,0,Gas,1,0,11,Green,Lukas,0,2,2,1,2,6.0,2.55,49.0,Aluminum,78.58427
4,5,138.0,Urban,,,,Electricity,0,0,14,Gray,,0,2,3,2,2,6.0,3.01,83.4,Steel,248.7686
2,1,80.0,Urban,26.0,2,1,Electricity,0,0,18,Green,,0,3,1,1,2,16.0,2.87,47.4,Aluminum,117.16706
1,1,23.0,Suburban,36.0,,0,Electricity,1,1,47,Green,,0,2,1,2,1,6.0,2.01,13.2,Steel,90.27308
2,,104.0,Suburban,50.0,,0,Oil,1,0,5,Yellow,,0,3,3,2,3,14.0,2.35,,Aluminum,129.97775
2,3,113.0,Rural,34.0,,,Gas,0,0,5,Green,,0,2,1,2,2,6.0,1.91,112.0,Steel,332.96387
,1,72.0,Suburban,41.0,,0,Oil,0,1,12,White,,0,2,3,2,3,6.0,2.9,116.8,Aluminum,97.17039
2,1,64.0,Suburban,31.0,2,1,Gas,1,1,43,Gray,,0,2,2,3,3,16.0,1.55,,Aluminum,95.78613
2,1,128.0,Suburban,70.0,1,,Gas,0,1,21,Green,Roman,0,2,3,1,3,14.0,2.46,128.0,Aluminum,122.45765
,2,65.0,Rural,34.0,,0,Gas,1,1,4,White,,0,2,2,2,2,6.0,2.95,65.0,Aluminum,183.80486
2,,105.0,Suburban,28.0,,0,Electricity,0,1,13,Gray,,0,2,2,3,1,6.0,1.71,62.4,Steel,149.95822
2,,66.0,Rural,43.0,3,0,Oil,1,0,20,White,,0,1,2,2,1,46.0,2.54,102.4,Wood,337.94988
3,3,131.0,Rural,,,0,Gas,0,1,17,Gray,Laura,0,1,3,2,2,6.0,1.37,,Wood,344.38681
2,2,69.0,Suburban,53.0,,,Electricity,1,1,47,Gray,,0,1,3,3,2,6.0,2.32,42.0,Wood,98.39378
1,,120.0,Suburban,,,,Oil,1,1,10,Yellow,Florian,0,2,2,3,2,6.0,3.01,,Aluminum,141.40853
4,1,149.0,Urban,63.0,1,0,Gas,0,1,15,White,Roman,0,2,1,2,3,14.0,3.83,148.0,Wood,287.78848
,1,24.0,Suburban,,,1,Oil,1,1,6,Yellow,Maria,0,1,2,2,2,6.0,4.04,41.6,Aluminum,38.22369
1,1,77.0,Suburban,44.0,,0,Oil,0,1,41,Green,Maria,0,2,2,3,2,6.0,2.39,,Aluminum,88.87997
1,,94.0,Suburban,41.0,,1,Electricity,1,1,12,Gray,Florian,0,3,3,2,2,16.0,2.93,,Steel,172.40218
,1,81.0,Rural,71.0,,0,Gas,1,1,12,,,0,3,2,2,2,6.0,4.6,,Steel,341.55079
1,2,83.0,Suburban,30.0,,0,Oil,0,0,49,,,0,2,3,2,2,6.0,1.67,132.8,Steel,129.61712
2,2,75.0,Rural,49.0,,0,Oil,1,1,37,Gray,Theresa,0,1,2,2,3,6.0,2.37,,Wood,290.64997
1,1,53.0,Urban,42.0,,0,Gas,0,1,5,Green,,0,3,1,3,3,16.0,3.02,,Steel,245.35802
1,1,52.0,Urban,49.0,,0,Gas,0,1,42,Green,,0,2,3,2,2,6.0,2.75,53.0,Aluminum,94.26057
,2,118.0,Rural,44.0,,0,Gas,0,1,33,Green,Daniel,0,3,3,2,2,6.0,2.75,118.0,Steel,399.83126
1,,37.0,Rural,47.0,,1,Oil,0,0,46,White,Sabrina,0,2,2,2,3,6.0,1.75,,Aluminum,105.56633
1,,88.0,Suburban,34.0,,0,Gas,0,0,27,Gray,,0,3,3,2,2,6.0,3.06,,Steel,2516.8424
1,3,128.0,Suburban,57.0,1,0,Electricity,1,1,6,Green,Daniel,0,3,2,3,1,14.0,1.79,75.6,Wood,151.10238
2,2,60.0,Suburban,67.0,,1,Oil,0,0,3,White,Daniel,0,3,3,2,3,6.0,3.35,,Wood,101.76006
1,1,31.0,Rural,58.0,,0,Oil,0,0,33,White,Stefan,0,3,2,2,2,6.0,2.04,,Wood,150.28262
1,2,68.0,Rural,71.0,,1,Electricity,0,1,32,Green,,0,2,2,3,1,6.0,3.31,,Wood,199.8482
1,1,24.0,Rural,43.0,,0,Electricity,1,1,20,Gray,,0,2,3,3,2,6.0,2.47,,Wood,186.25008
1,1,53.0,Urban,64.0,,0,Electricity,0,0,11,White,Denis,0,3,2,3,3,6.0,2.54,,Steel,168.82418
1,,81.0,Suburban,68.0,,,Oil,1,1,19,Yellow,,0,2,3,2,2,6.0,3.92,128.0,Steel,163.57233
3,2,107.0,Suburban,31.0,,1,Oil,1,0,27,Green,Florian,0,1,3,1,2,46.0,2.43,,Steel,209.12516
1,3,106.0,Suburban,36.0,,0,Gas,0,1,14,White,Sandra,0,2,3,1,2,6.0,3.81,107.0,Steel,165.19994
1,1,28.0,Rural,2.0,2,,Oil,1,1,25,Yellow,Lukas,0,2,1,3,3,16.0,2.21,,Steel,330.42769
1,1,100.0,Rural,53.0,,0,Oil,0,1,31,Yellow,Florian,0,3,2,3,3,6.0,1.99,,Steel,410.78695
1,1,37.0,Suburban,49.0,,,Oil,0,1,41,Green,Andreas,0,1,3,2,2,6.0,2.89,,Steel,108.10054
1,1,33.0,Suburban,24.0,,0,Gas,1,1,26,Gray,Sabrina,0,3,2,2,2,6.0,1.92,33.0,Steel,117.23605
2,3,112.0,Suburban,64.0,,0,Gas,0,1,20,,,0,1,2,2,2,6.0,2.33,112.0,Wood,130.14756
,2,124.0,Suburban,55.0,,0,Electricity,0,1,5,White,,0,2,2,3,1,6.0,3.05,,Wood,129.33547
1,3,114.0,Rural,67.0,,,Gas,1,1,25,Green,Denis,0,3,2,2,2,6.0,2.56,114.0,Wood,327.69588
1,2,59.0,Suburban,66.0,,0,Electricity,0,1,6,,Johanna,0,3,1,3,2,16.0,2.67,36.0,Aluminum,75.73077
3,3,121.0,Rural,39.0,,,Oil,0,1,1,,,0,3,3,2,2,6.0,3.49,195.2,Steel,511.00167
1,1,48.0,Rural,30.0,,0,Oil,1,1,32,Green,Natalie,0,3,1,2,1,6.0,3.49,78.4,Steel,301.48021
1,,33.0,Urban,33.0,3,0,Oil,1,0,46,Gray,Stefan,0,2,3,2,1,46.0,2.11,,Wood,199.65063
,1,94.0,Urban,40.0,1,0,Electricity,0,1,39,Green,Florian,0,2,2,2,1,14.0,2.31,,Wood,180.72962
1,1,23.0,Suburban,,,1,Electricity,0,1,39,Green,Daniel,0,2,1,2,2,6.0,2.9,12.6,Steel,79.7625
2,3,126.0,Urban,6.0,,0,Gas,1,0,10,Green,Andreas,0,2,2,2,1,6.0,3.13,,Aluminum,3568.0352
2,1,96.0,Urban,49.0,,0,Gas,0,1,8,Green,Laura,0,1,2,3,3,6.0,2.53,97.0,Wood,211.54734
1,,37.0,Rural,37.0,,,Oil,0,0,38,Yellow,,0,2,3,1,3,6.0,4.51,,Aluminum,109.19907
1,,82.0,Rural,4.0,,0,Oil,0,1,40,White,Daniel,0,2,2,3,2,6.0,3.56,132.8,Wood,310.59137
1,1,82.0,Suburban,58.0,2,0,Gas,0,1,27,Yellow,,0,2,3,3,3,16.0,1.82,83.0,Wood,133.05481
,4,132.0,Urban,47.0,,0,Electricity,1,1,17,Yellow,,0,3,2,2,2,6.0,2.29,79.2,Aluminum,195.98198
1,1,99.0,Suburban,31.0,,,Electricity,0,1,25,Yellow,Martin,0,3,2,2,2,46.0,2.41,58.2,Aluminum,140.13234
5,,135.0,Rural,54.0,,0,Electricity,1,1,27,Yellow,,0,1,3,2,1,6.0,4.61,,Steel,417.54974
,1,,Urban,25.0,,1,Oil,1,1,24,White,,0,3,2,3,2,6.0,3.73,,Steel,313.25009
1,,83.0,Suburban,,,,Gas,0,1,23,White,,0,2,2,2,3,6.0,1.45,83.0,Steel,139.37193
,,64.0,Rural,61.0,3,0,Oil,1,0,19,Green,Natalie,0,1,1,2,3,46.0,1.68,,Steel,398.2243
1,2,90.0,Suburban,59.0,1,,Electricity,0,0,48,Green,,0,3,2,2,1,14.0,2.18,,Steel,113.63425
2,1,90.0,Rural,43.0,,,Oil,1,1,25,Gray,Sabrina,0,2,3,3,3,6.0,2.42,144.0,Aluminum,280.13186
1,1,80.0,Suburban,22.0,,,Oil,0,0,36,Yellow,Natalie,0,1,1,3,2,6.0,4.98,128.0,Aluminum,74.33714
1,1,36.0,Urban,11.0,,0,Gas,1,1,34,White,Johanna,0,3,3,2,2,6.0,2.87,36.0,Wood,154.4355
1,2,78.0,Suburban,,1,1,Gas,0,0,9,Gray,Maria,0,3,1,1,3,14.0,2.43,78.0,Aluminum,70.73234
1,1,68.0,Urban,,,0,Electricity,0,1,34,White,,0,2,1,1,1,6.0,3.69,40.8,Steel,167.81531
1,1,78.0,Suburban,68.0,,0,Electricity,1,1,37,Gray,Daniel,0,2,3,3,1,6.0,1.95,46.8,Aluminum,67.23307
1,1,58.0,Urban,42.0,,,Electricity,0,1,21,Green,Roman,0,2,3,1,2,6.0,3.17,,Wood,138.78784
3,4,131.0,Urban,58.0,,0,Oil,1,1,26,White,,0,3,3,3,1,16.0,3.32,,Wood,348.61103
2,,67.0,Suburban,41.0,,0,Oil,1,1,48,Yellow,,0,1,1,2,2,6.0,3.51,107.2,Aluminum,81.44875
,2,126.0,Suburban,36.0,,,Electricity,0,1,3,White,Sandra,0,2,3,3,2,6.0,3.48,,Aluminum,109.83801
1,1,44.0,Rural,28.0,2,0,Oil,0,0,45,Green,Andreas,0,2,2,3,1,16.0,1.95,,Aluminum,150.11355
1,1,27.0,Urban,,,,Electricity,0,1,14,White,,0,3,2,3,3,6.0,3.83,,Wood,116.27531
1,1,87.0,Suburban,55.0,,1,Electricity,0,1,50,White,,0,2,2,1,3,6.0,3.34,,Steel,121.78254
1,1,48.0,Suburban,45.0,,0,Electricity,0,0,9,Yellow,,0,2,2,3,2,6.0,1.34,,Steel,95.14136
1,1,98.0,Urban,60.0,2,,Oil,0,1,14,Yellow,Natalie,0,1,2,1,2,16.0,4.58,,Wood,248.95172
2,1,86.0,Urban,46.0,2,1,Oil,0,0,14,White,Laura,0,2,2,2,3,16.0,1.59,,Aluminum,170.12037
1,2,101.0,Suburban,58.0,,0,Gas,0,1,28,Gray,Natalie,0,2,2,2,2,6.0,2.77,101.0,Steel,149.74565
1,1,99.0,Suburban,,,0,Gas,1,1,48,White,Martin,0,2,2,2,1,6.0,2.87,,Steel,140.33656
2,,87.0,Rural,68.0,,0,Gas,1,1,24,,Theresa,0,3,1,3,2,6.0,1.96,,Aluminum,218.1492
2,1,114.0,Suburban,66.0,,1,Gas,1,1,37,Yellow,,0,2,2,1,3,6.0,4.77,,Wood,131.55895
3,5,131.0,Suburban,40.0,,,Gas,0,0,15,Gray,Johanna,0,3,1,2,1,6.0,1.14,,Steel,3162.2681999999995
3,1,112.0,Urban,44.0,,0,Oil,0,0,23,Green,Martin,0,1,2,3,3,6.0,2.02,177.6,Aluminum,177.47546
2,,107.0,Rural,32.0,1,0,Gas,0,1,33,Gray,Johanna,0,3,3,1,1,14.0,2.66,106.0,Aluminum,251.08729
5,1,141.0,Urban,68.0,,1,Electricity,1,1,30,Yellow,Johanna,0,1,1,1,2,6.0,4.55,84.6,Aluminum,165.64979
1,1,31.0,Rural,57.0,1,0,Gas,1,1,47,White,Sandra,0,2,3,2,2,14.0,1.44,,Wood,208.41829
1,1,33.0,Urban,58.0,,,Oil,0,1,30,White,,0,2,2,3,3,6.0,1.89,54.4,Steel,191.54316
1,1,54.0,Urban,50.0,,0,Electricity,0,1,43,White,,0,1,3,2,3,6.0,2.02,,Wood,132.98955
2,2,90.0,Suburban,,1,0,Electricity,0,0,17,Green,,0,2,2,1,1,14.0,1.95,,Wood,89.02201
1,3,116.0,Rural,38.0,,0,Gas,0,1,7,Gray,,0,3,2,2,2,6.0,3.02,115.0,Aluminum,263.3513
2,2,68.0,Suburban,,,,Oil,0,1,43,Green,Theresa,0,2,2,2,3,6.0,2.87,,Aluminum,80.51526
1,1,82.0,Rural,,,0,Electricity,0,0,28,Gray,,0,1,2,1,2,6.0,2.52,,Steel,219.24435
1,3,103.0,Urban,15.0,,0,Electricity,0,1,45,Gray,Daniel,0,3,2,3,3,6.0,1.36,,Steel,252.38517
5,1,143.0,Urban,,1,0,Electricity,1,1,45,Gray,Sandra,0,1,2,3,2,14.0,2.09,,Steel,294.22249
2,,137.0,Urban,51.0,3,1,Oil,1,0,25,Gray,,0,2,3,1,1,46.0,1.74,219.2,Wood,343.87031
1,1,27.0,Rural,31.0,2,,Electricity,0,1,12,Green,,0,2,2,2,1,16.0,2.02,15.6,Wood,195.11463
,1,73.0,Suburban,54.0,,0,Oil,0,1,10,White,,0,2,2,3,3,6.0,1.5,113.6,Aluminum,90.68588
1,1,50.0,Rural,,,1,Gas,1,1,37,White,Denis,0,1,2,3,2,6.0,3.57,49.0,Wood,193.63186
1,1,29.0,Urban,31.0,1,1,Electricity,0,1,20,Yellow,Martin,0,1,3,2,3,14.0,2.45,,Wood,142.51291
1,1,23.0,Rural,,2,1,Gas,0,1,40,,,0,1,2,2,2,16.0,1.97,,Aluminum,99.56535
1,3,111.0,Suburban,61.0,,0,Electricity,0,1,12,White,,0,2,2,3,2,6.0,1.84,,Aluminum,87.45644
1,2,81.0,Suburban,27.0,,0,Electricity,1,0,43,Gray,Florian,0,3,2,3,1,6.0,2.76,,Aluminum,65.03054
1,1,93.0,Rural,,,1,Gas,1,1,20,Gray,,0,1,2,3,3,6.0,2.64,92.0,Aluminum,200.76824
2,2,65.0,Rural,46.0,,,Gas,1,1,29,Gray,Sabrina,0,1,1,2,3,6.0,1.02,65.0,Steel,310.68201
2,1,73.0,Rural,,,,Oil,0,1,22,Yellow,Sabrina,0,2,3,3,2,6.0,2.26,116.8,Aluminum,209.90179
1,,34.0,Rural,56.0,,1,Gas,0,0,2,Yellow,,0,3,2,1,1,6.0,2.79,33.0,Steel,200.17669
1,1,32.0,Urban,39.0,3,1,Oil,0,0,21,Green,Maria,0,2,3,1,3,46.0,3.27,52.8,Steel,247.50472
1,1,59.0,Rural,39.0,,0,Oil,1,1,41,Green,Sabrina,0,2,3,3,2,6.0,1.68,,Steel,336.26651
1,1,46.0,Suburban,63.0,2,,Oil,1,1,20,Green,Johanna,0,3,2,2,3,16.0,2.78,,Steel,152.24793
2,3,112.0,Urban,44.0,1,,Gas,1,0,6,Green,,0,3,2,2,3,14.0,2.3,112.0,Steel,277.9744
,2,146.0,Urban,36.0,,0,Oil,1,1,42,,,0,2,2,1,2,6.0,2.77,,Aluminum,270.6793
1,1,70.0,Suburban,16.0,1,0,Oil,1,0,19,Yellow,Denis,0,3,3,2,2,14.0,3.9,112.0,Wood,121.32832
1,1,22.0,Rural,62.0,2,,Gas,1,0,50,,,0,1,2,1,1,16.0,2.78,24.0,Steel,201.10241
1,1,44.0,Suburban,18.0,2,0,Oil,0,1,47,Gray,Andreas,0,3,1,3,2,16.0,2.29,,Steel,139.48975
1,1,46.0,Suburban,,,0,Oil,1,1,29,Gray,,0,2,2,2,3,14.0,1.16,73.6,Aluminum,76.15997
1,1,48.0,Rural,61.0,2,0,Gas,0,1,30,Green,,0,2,1,3,1,16.0,2.47,48.0,Steel,290.22044
2,1,70.0,Rural,34.0,2,1,Oil,0,1,35,Yellow,Stefan,0,1,2,1,2,16.0,3.67,,Steel,363.44635
2,2,128.0,Urban,,,0,Electricity,0,1,47,Green,,0,2,1,3,2,6.0,3.24,76.2,Wood,184.42851
1,,25.0,Urban,,1,0,Oil,0,1,26,Yellow,Roman,0,2,2,2,2,14.0,3.41,,Aluminum,74.99769
1,2,92.0,Suburban,,2,0,Oil,0,0,32,Gray,,0,3,2,2,2,16.0,1.01,,Wood,122.66738
1,1,37.0,Urban,69.0,,1,Oil,0,1,11,Yellow,Denis,0,2,3,3,3,6.0,1.92,,Steel,206.3349
2,3,148.0,Rural,56.0,,,Gas,0,0,50,Green,,0,3,2,3,2,6.0,2.92,,Wood,301.34751
4,5,145.0,Urban,40.0,2,0,Gas,1,1,48,Gray,,0,3,3,3,2,16.0,1.79,145.0,Wood,325.24004
1,1,40.0,Suburban,70.0,3,0,Oil,1,1,27,White,Denis,0,2,1,3,3,46.0,2.43,67.2,Steel,185.54846
2,1,59.0,Urban,60.0,,1,Oil,0,0,11,Green,Maria,0,2,3,2,2,6.0,2.25,,Wood,153.60114
1,2,136.0,Urban,45.0,,0,Oil,0,1,13,Green,,0,3,3,2,2,6.0,2.46,216.0,Wood,6153.748799999999
1,5,140.0,Urban,56.0,,,Gas,0,1,5,White,Laura,0,2,1,3,2,16.0,2.32,140.0,Aluminum,247.43404
1,,84.0,Rural,26.0,,0,Gas,1,0,27,,,0,2,2,2,2,16.0,2.16,83.0,Steel,321.97962
2,1,88.0,Suburban,48.0,2,,Electricity,1,1,16,Gray,Roman,0,2,2,1,3,16.0,2.37,,Aluminum,97.05216
5,5,143.0,Urban,68.0,,,Electricity,1,0,33,Green,Theresa,0,2,2,3,2,6.0,1.96,,Steel,257.0031
,1,31.0,Urban,,2,,Electricity,1,1,47,Yellow,Maria,0,3,2,2,2,16.0,4.2,,Steel,190.32108
1,,81.0,Rural,41.0,,,Electricity,1,0,20,Gray,Lukas,0,1,3,1,3,6.0,2.09,48.6,Aluminum,140.10629
1,3,101.0,Rural,44.0,,0,Electricity,1,1,25,Green,,0,3,3,3,2,6.0,3.27,,Aluminum,231.19611
2,2,66.0,Suburban,54.0,,1,Gas,0,1,10,Green,Theresa,0,2,2,1,2,6.0,2.04,,Aluminum,66.95561
5,2,137.0,Urban,32.0,,0,Oil,0,0,11,Gray,Andreas,0,2,3,3,3,6.0,2.0,,Wood,284.3093
3,3,105.0,Rural,36.0,,0,Electricity,0,1,27,Gray,,0,2,2,3,1,46.0,3.0,,Wood,423.49313
,1,57.0,Suburban,53.0,2,0,Oil,0,0,2,Gray,Natalie,0,2,2,3,2,16.0,1.85,92.8,Steel,133.07644
1,1,52.0,Urban,60.0,,,Gas,1,1,16,Gray,,0,2,3,2,1,6.0,2.19,,Steel,203.42258
2,1,84.0,Suburban,58.0,,0,Gas,1,1,43,Green,,0,2,2,2,3,6.0,1.84,85.0,Aluminum,85.12728
4,5,146.0,Suburban,64.0,,0,Gas,0,1,24,,,0,2,1,1,3,6.0,2.32,147.0,Steel,194.75596
1,1,53.0,Rural,42.0,2,,Oil,0,0,30,Green,Martin,0,1,3,2,3,16.0,2.14,83.2,Aluminum,168.17889
1,1,40.0,Urban,,,0,Gas,1,0,14,Green,Natalie,0,2,3,2,3,16.0,2.79,40.0,Steel,192.4916
1,,100.0,Urban,37.0,,,Electricity,0,1,24,Gray,Natalie,0,1,3,3,2,6.0,2.09,60.0,Wood,192.41724
1,1,28.0,Rural,,,,Gas,1,0,38,White,Theresa,0,3,3,1,3,6.0,1.38,28.0,Aluminum,113.97192
1,2,130.0,Urban,47.0,,,Electricity,1,1,47,White,Laura,0,3,1,2,2,6.0,1.96,,Steel,257.83839
1,1,35.0,Rural,43.0,,0,Gas,1,0,25,Gray,Theresa,0,2,2,2,3,6.0,2.53,34.0,Wood,163.57213
1,1,54.0,Suburban,39.0,,0,Oil,0,0,26,,Andreas,0,3,2,3,2,6.0,3.13,,Steel,114.48894
5,1,133.0,Rural,56.0,,,Gas,0,0,22,Yellow,Martin,0,3,2,2,3,16.0,2.04,,Aluminum,284.16479
2,,97.0,,,,0,Oil,0,1,2,Green,Natalie,0,3,1,2,3,16.0,2.68,,Aluminum,310.81437
1,,40.0,Suburban,69.0,,1,Electricity,0,1,3,Gray,,0,2,3,1,2,6.0,1.92,,Steel,103.41824
1,1,46.0,Rural,50.0,,,Gas,0,0,28,White,Andreas,0,3,2,2,2,6.0,2.35,,Wood,162.7473
1,1,51.0,Urban,,,,Oil,0,1,42,Yellow,Roman,0,3,2,3,2,14.0,2.32,,Aluminum,124.35327
1,2,71.0,Urban,44.0,,1,Oil,0,0,6,Gray,Stefan,0,2,2,2,3,6.0,1.86,,Steel,218.77928
1,1,49.0,Suburban,41.0,,0,Gas,1,1,42,White,Florian,0,3,2,1,3,6.0,3.09,48.0,Wood,90.86315
2,3,111.0,Rural,70.0,,0,Oil,0,1,12,Green,Roman,0,2,2,2,2,6.0,1.9,,Aluminum,290.83897
1,1,49.0,Urban,,,0,Oil,0,1,43,Yellow,Florian,0,2,3,1,2,16.0,3.79,,Aluminum,121.98466
,4,131.0,Suburban,,,0,Oil,1,0,10,Gray,,0,2,2,1,3,6.0,2.22,209.6,Aluminum,132.9009
1,1,26.0,Urban,42.0,2,1,Oil,1,1,39,Gray,Andreas,0,2,2,2,2,16.0,2.26,,Steel,208.40353
1,,85.0,Suburban,61.0,,1,Gas,1,1,12,White,,0,3,3,2,2,16.0,2.61,,Wood,145.43919
1,1,98.0,Urban,47.0,,1,Electricity,1,1,35,White,Andreas,0,3,1,2,3,6.0,3.37,,Aluminum,136.46378
1,1,37.0,Suburban,57.0,,0,Oil,0,0,38,White,,0,1,3,3,1,6.0,3.63,59.2,Steel,90.99095
2,2,89.0,Urban,66.0,,0,Gas,0,0,21,Green,,0,1,3,2,2,16.0,3.37,,Aluminum,141.01265
2,2,106.0,Urban,57.0,1,0,Electricity,1,0,27,Gray,Johanna,0,2,1,3,1,14.0,1.13,,Wood,176.2374
1,,,Rural,57.0,,0,Electricity,1,1,49,Green,Johanna,0,2,1,3,3,16.0,2.33,,Steel,291.05514
,1,58.0,Suburban,57.0,,,Gas,1,1,40,,Sandra,0,2,2,1,2,6.0,4.93,59.0,Aluminum,59.59072
1,1,28.0,Urban,34.0,,,Oil,1,1,48,Gray,Roman,0,3,2,2,3,46.0,1.26,,Steel,288.46186
,1,88.0,Rural,47.0,1,,Oil,1,1,30,White,,0,3,2,2,3,14.0,3.39,142.4,Aluminum,294.49343
1,2,143.0,Urban,,,0,Oil,0,1,39,Gray,Daniel,0,3,3,3,1,6.0,2.59,228.8,Steel,345.08239
1,1,89.0,Rural,33.0,,0,Oil,1,1,18,White,Denis,0,3,2,2,3,6.0,2.26,140.8,Steel,414.26372
2,1,120.0,Rural,66.0,,0,Oil,1,0,50,White,,0,1,2,2,2,6.0,2.23,,Wood,294.41214
1,,90.0,Suburban,21.0,,0,Oil,0,1,31,Yellow,Natalie,0,2,2,2,2,14.0,1.33,144.0,Wood,144.86505
1,1,50.0,Urban,45.0,,,Oil,1,1,10,Yellow,Andreas,0,3,2,2,2,6.0,4.77,,Wood,180.80854
1,2,77.0,Rural,9.0,2,,Oil,1,1,0,Gray,Stefan,0,3,3,2,2,16.0,2.21,,Wood,386.29538
1,,,Rural,28.0,,1,Gas,0,1,44,Yellow,Johanna,0,3,1,3,2,16.0,1.37,55.0,Aluminum,182.86716
2,,,Urban,42.0,,0,Oil,0,1,17,White,Florian,0,2,2,2,2,6.0,2.01,,Aluminum,244.28119
2,,73.0,Rural,53.0,,0,Gas,0,1,2,White,Florian,0,1,2,3,2,6.0,3.73,,Wood,252.85084
1,1,109.0,Suburban,61.0,1,1,Oil,0,0,25,Green,Theresa,0,3,2,2,2,14.0,1.99,,Steel,159.10105
1,1,52.0,Rural,,,,Gas,1,1,1,Yellow,Martin,0,3,2,2,1,6.0,3.06,-118.0,Aluminum,139.77334
2,1,122.0,Rural,60.0,,,Electricity,1,1,48,Gray,,0,1,2,3,1,6.0,1.52,,Wood,268.10168
,1,59.0,Urban,68.0,,0,Electricity,0,1,7,Yellow,Natalie,0,3,2,3,2,6.0,3.18,,Wood,148.09199
2,2,122.0,Rural,31.0,,0,Oil,1,1,20,Gray,Andreas,0,3,3,3,2,14.0,2.87,-981.0,Wood,463.44584
2,1,76.0,Rural,17.0,,,Gas,0,0,19,White,Roman,0,3,3,1,3,6.0,1.93,,Steel,290.03037
2,,66.0,Urban,38.0,,,Oil,1,0,42,Green,,0,1,2,2,2,6.0,2.01,108.8,Aluminum,120.80308
1,,24.0,Rural,63.0,,0,Oil,0,1,17,Green,Andreas,0,1,3,2,1,6.0,1.93,38.4,Wood,155.1961
1,1,65.0,Suburban,31.0,,,Gas,0,1,11,Yellow,Martin,0,2,2,2,1,6.0,2.54,,Wood,96.55351
3,4,132.0,Urban,35.0,3,,Oil,0,1,28,Yellow,Daniel,0,1,1,3,3,46.0,3.27,211.2,Steel,456.33628
,1,124.0,Suburban,48.0,,0,Gas,0,1,37,White,Natalie,0,3,2,2,3,6.0,3.7,,Aluminum,114.13339
2,1,93.0,Rural,20.0,1,1,Gas,1,1,4,White,,0,2,3,2,2,14.0,3.75,94.0,Wood,351.33624
4,4,144.0,Rural,,2,,Oil,0,1,27,Green,,0,2,2,3,2,16.0,2.52,,Wood,482.00926
2,,62.0,Rural,70.0,1,1,Electricity,0,1,1,White,,0,2,2,3,2,14.0,3.13,,Aluminum,165.9414
3,1,135.0,Suburban,41.0,2,0,Oil,0,1,30,Yellow,Johanna,0,2,3,3,1,16.0,3.84,,Wood,196.758
1,1,38.0,Urban,,,0,Electricity,0,1,28,Gray,,0,2,2,2,2,6.0,1.19,22.8,Aluminum,59.19676
1,1,81.0,Rural,34.0,,1,Oil,0,0,32,Yellow,Florian,0,2,2,3,3,6.0,2.22,,Aluminum,192.28561
,3,124.0,Suburban,,,0,Electricity,0,1,19,White,Laura,0,1,1,3,3,6.0,1.5,,Steel,147.74131
3,2,116.0,Rural,,1,,Oil,0,1,43,Yellow,Sandra,0,3,2,2,1,14.0,3.96,184.0,Aluminum,308.39612
2,,83.0,Suburban,61.0,,0,Electricity,0,0,12,Green,Sabrina,0,3,2,2,1,6.0,2.56,,Wood,85.23238
1,,47.0,Urban,57.0,,,Gas,0,0,14,White,,0,3,2,3,1,46.0,1.39,47.0,Steel,251.10501
4,5,149.0,Rural,3.0,,,Gas,0,1,14,Yellow,Johanna,0,2,2,1,2,6.0,4.26,148.0,Wood,415.93632
5,3,133.0,Urban,28.0,3,,Electricity,0,1,47,White,Roman,0,1,3,2,2,46.0,1.9,79.2,Steel,372.83073
1,,47.0,Rural,60.0,,1,Oil,0,1,8,Green,Maria,0,3,1,3,2,6.0,2.67,,Wood,225.13279
1,1,97.0,Urban,56.0,,,Oil,1,0,49,Yellow,,0,2,2,2,3,16.0,3.98,155.2,Aluminum,174.32156
2,2,143.0,Rural,,,0,Gas,0,1,13,Yellow,,0,3,1,3,3,6.0,4.74,,Wood,367.06263
1,2,111.0,Suburban,35.0,,0,Electricity,1,1,26,Gray,,0,2,2,2,3,46.0,2.09,,Wood,186.69676
1,1,63.0,Rural,50.0,,0,Gas,0,0,31,White,Florian,0,2,3,3,2,6.0,2.51,64.0,Aluminum,133.52741
1,2,113.0,Rural,46.0,,0,Oil,0,1,27,Gray,,0,3,2,2,2,6.0,3.08,180.8,Wood,364.38449
1,1,23.0,Rural,62.0,,0,Oil,0,0,15,Green,,0,2,2,1,3,6.0,2.67,,Aluminum,71.85705
1,,74.0,Suburban,63.0,,0,Gas,0,0,44,Gray,Laura,0,3,3,2,3,6.0,1.61,72.0,Wood,87.91308
1,,42.0,Rural,20.0,2,0,Electricity,0,1,33,Gray,Sandra,0,2,3,1,2,16.0,1.7,,Aluminum,147.83111
,2,94.0,Rural,55.0,,0,Gas,1,1,12,Gray,Roman,0,2,3,3,2,6.0,2.96,94.0,Steel,384.4957
1,1,58.0,Urban,55.0,2,,Oil,1,1,4,Green,Sandra,0,2,2,3,3,16.0,1.66,,Steel,283.20019
